workspace_id,user_id,persona,score,samples,updated_at
97785933-7c12-4ad2-b888-7b4d864e1a0b,8,developer,49.999954,1074,2026-03-10 13:37:47.642394
97785933-7c12-4ad2-b888-7b4d864e1a0b,8,executor,49.911545,314,2026-03-08 23:15:04.98555
97785933-7c12-4ad2-b888-7b4d864e1a0b,8,explorer,37.34266,68,2026-03-08 23:00:42.742683
f81ce066-bd37-4e07-9c90-96dcf5685285,9,developer,23.805845,32,2026-03-03 02:14:47.677923
025539e5-5972-4539-b91b-a981c5532756,6,developer,15.243236,18,2026-03-08 21:46:16.175768
f81ce066-bd37-4e07-9c90-96dcf5685285,9,executor,11.548882,13,2026-02-22 04:11:42.443862
2d31d4f5-be82-4341-9af0-f02ac7be0249,11,developer,9.14636,10,2026-03-08 02:17:58.258258
025539e5-5972-4539-b91b-a981c5532756,6,executor,9.14636,10,2026-03-08 21:36:34.341556
7984bb79-d225-4474-8082-ba3a0cb4a642,10,developer,3.8815923,4,2026-03-09 17:27:19.137252
f81ce066-bd37-4e07-9c90-96dcf5685285,9,explorer,2.9404001,3,2026-02-22 04:26:06.324135
97785933-7c12-4ad2-b888-7b4d864e1a0b,8,planner,2.9404001,3,2026-02-27 17:18:15.616999
0e3abfca-e080-4db9-a1c5-348417e2d469,1,developer,1,1,2026-01-09 12:27:15.469892
